"date","state","smoothed_cases","smoothed_deaths","smoothed_pct_hh_cli_weighted","smoothed_pct_cmnty_cli_weighted","smoothed_pct_hh_fever_weighted","smoothed_pct_hh_sore_throat_weighted","smoothed_pct_hh_cough_weighted","smoothed_pct_hh_shortness_of_breath_weighted","smoothed_pct_self_fever_weighted","smoothed_pct_self_sore_throat_weighted","smoothed_pct_self_anosmia_ageusia_weighted","smoothed_pct_contact_covid_positive_weighted"
2020-06-08,"CA",2993.71428571429,62.2857142857143,0.6417,7.9707,1.0002,5.0864,8.9772,3.8537,0.5461,4.0316,0.9626,1.5757
2020-06-08,"CO",161.142857142857,10.2857142857143,0.7024,10.503,0.9153,4.8603,9.8096,5.086,0.6158,4.3863,1.076,1.8418
2020-06-08,"CT",160,18.5714285714286,0.682,11.4422,0.9137,4.2867,9.3523,4.0511,0.4119,3.3614,1.1455,3.095
2020-06-08,"DC",62.1428571428571,3.71428571428571,0.3876,13.6495,1.3451,7.409,12.4823,3.9967,0.5722,6.9643,0.8299,1.8629
2020-06-08,"DE",46,3.42857142857143,0.6376,11.038,1.0649,3.9839,9.769,3.971,0.2691,3.2556,1.7901,2.5138
2020-06-08,"FL",1661.42857142857,33,0.7366,8.0431,1.036,4.6283,10.0465,4.9447,0.6361,3.7362,1.0086,1.6309
2020-06-08,"GA",786.142857142857,38.2857142857143,0.8635,11.4189,1.177,5.1588,12.2604,4.7793,0.7014,4.2089,1.0197,2.2343
2020-06-08,"HI",7.57142857142857,0,0.4711,4.9764,0.6588,3.3405,9.2795,3.3883,0.5482,3.1384,0.5655,0.6668
2020-06-08,"IA",309.285714285714,6.57142857142857,1.1272,15.5745,1.309,5.6897,12.7209,5.9919,0.7486,4.5764,1.4066,2.783
2020-06-08,"ID",37.1428571428571,0.714285714285714,0.7503,10.3948,0.9138,5.4381,12.1861,5.9532,0.5363,3.8154,1.0118,1.3524
2020-06-08,"IL",807,81.8571428571429,0.6876,11.1653,0.9074,4.7865,10.1556,4.6356,0.6365,3.8784,1.0309,2.5815
2020-06-08,"IN",367.571428571429,17,1.093,14.4884,1.275,5.4307,13.5454,6.0917,0.7703,4.5593,1.3229,2.5897
2020-06-08,"KS",99.7142857142857,1.42857142857143,0.9796,10.6903,1.2484,4.9781,11.9216,6.0129,0.7474,4.3921,1.2843,1.42
2020-06-08,"KY",179.857142857143,6.57142857142857,0.6425,11.0119,0.879,4.5617,12.5373,6.1356,0.5145,3.7807,1.0154,1.7051
2020-06-08,"LA",543.571428571429,11.1428571428571,1.0487,14.2896,1.419,4.8148,11.9332,5.2929,0.8405,3.9739,1.2501,3.1977
2020-06-08,"MA",309.571428571429,44,0.6766,12.4308,0.8545,4.6801,10.6846,4.2802,0.4425,4.2311,1.0403,2.7075
2020-06-08,"MD",533.571428571429,27.1428571428571,1.0113,11.1875,1.4839,5.5633,10.9412,4.7474,0.5757,4.4416,0.8733,2.3996
2020-06-08,"ME",31.8571428571429,0.142857142857143,0.6528,7.7822,0.8449,4.0561,10.509,4.8044,0.4538,3.4698,0.899,1.1817
2020-06-08,"MI",233,17.4285714285714,0.6683,9.8293,0.8731,4.3186,10.7291,5.3087,0.5782,3.7291,0.9993,1.8271
2020-06-08,"MN",372.142857142857,18.8571428571429,0.5839,11.8129,0.7903,5.3654,11.0674,4.8032,0.366,4.37,0.9565,1.8627
2020-06-08,"MO",199.857142857143,9.57142857142857,0.8242,9.7475,1.2149,5.4041,13.5207,6.7066,0.6703,4.6328,1.0561,1.2876
2020-06-08,"MS",320.857142857143,10.5714285714286,1.2893,15.2173,1.5623,5.4609,14.3196,6.1265,1.0223,4.4131,1.5574,3.7593
2020-06-08,"MT",8,0.142857142857143,0.4577,5.7656,0.573,4.6065,10.7619,4.9007,0.1441,3.4434,1.1123,0.8886
2020-06-08,"NC",1219.42857142857,16.4285714285714,0.8175,10.6477,1.0878,5.1335,11.5017,4.9662,0.5981,4.0804,1.1201,1.8875
2020-06-08,"ND",31.2857142857143,0.285714285714286,0.8013,13.6017,0.9048,4.7568,11.9043,5.7643,0.6957,4.4617,1.4686,1.41
2020-06-08,"NE",157.285714285714,3.57142857142857,1.099,16.0733,1.5451,5.1085,11.3903,4.9472,0.9424,4.5756,1.138,2.3135
2020-06-08,"NH",39.2857142857143,4.85714285714286,0.4984,9.4843,0.8614,3.9869,11.0323,4.7141,0.447,3.3041,1.0108,1.7315
2020-06-08,"NJ",388.142857142857,64.1428571428571,0.8218,12.4056,1.1017,4.6554,9.3315,3.4653,0.4967,3.7878,0.8225,4.6067
2020-06-08,"NM",111.857142857143,5.57142857142857,0.8935,9.6542,1.1216,4.7325,10.7111,5.4856,0.6271,3.7747,1.0333,1.9762
2020-06-08,"NV",218,3.71428571428571,0.8011,9.8175,1.045,3.8613,9.9396,5.5184,0.644,3.7234,1.2947,1.6538
2020-06-08,"NY",745.285714285714,60.2857142857143,0.7305,10.9668,0.9914,4.2128,9.5234,4.3391,0.4727,3.4372,1.0914,3.2415
2020-06-08,"OH",381.714285714286,25.7142857142857,0.6493,9.8948,0.9647,4.6955,11.9913,5.7576,0.5925,3.7203,1.0536,1.5725
2020-06-08,"OK",154.285714285714,1.57142857142857,0.8293,9.3188,1.1502,4.8647,13.5951,6.4583,0.7499,4.1133,1.1104,1.6438
2020-06-08,"OR",119.285714285714,1.71428571428571,0.4209,7.5283,0.7981,5.2364,12.0997,5.3929,0.5265,4.8294,0.9375,0.9274
2020-06-08,"PA",471.428571428571,39.7142857142857,0.6278,8.5694,0.8831,4.1795,10.1541,4.6316,0.4694,3.6746,0.936,1.9399
2020-06-08,"RI",72.2857142857143,8.71428571428571,0.2497,11.2245,0.4655,3.8751,7.5966,4.0791,0.3568,2.7691,0.8454,3.1673
2020-06-08,"SC",644.285714285714,7.71428571428571,0.914,10.4687,1.1899,4.9209,12.4804,4.9019,0.7074,4.0738,1.1496,1.8441
2020-06-08,"SD",65.7142857142857,1.42857142857143,0.7598,14.6432,1.2072,5.3608,11.8341,4.952,0.8005,4.6955,1.9908,2.3034
2020-06-08,"TN",480.428571428571,7.57142857142857,0.9799,9.6125,1.2732,5.1069,13.2664,5.7502,0.8111,4.2727,1.1104,1.6626
2020-06-08,"TX",1942,21.2857142857143,0.9393,10.965,1.3239,5.8657,11.1927,4.755,0.8293,4.7383,1.1626,1.8771
2020-06-08,"UT",318.428571428571,2.57142857142857,0.7988,12.9594,1.1591,6.6187,12.1632,5.0371,0.6226,5.3609,1.1869,1.5444
2020-06-08,"VA",546.428571428571,10.5714285714286,0.7874,10.7658,1.1218,4.9474,11.2267,4.6904,0.721,4.1596,1.0476,2.1768
2020-06-08,"VT",9.14285714285714,0,0.5664,4.9476,0.691,2.9754,8.9446,5.0628,0.5049,2.5766,0.5244,1.1759
2020-06-08,"WA",295.857142857143,8.14285714285714,0.6615,8.97,0.8864,5.4399,12.0181,5.0506,0.6015,4.6181,1.0321,1.4846
2020-06-08,"WI",580.142857142857,7.71428571428571,0.6142,10.1339,0.8764,4.8311,10.6533,4.4949,0.552,4.3951,0.8949,1.2061
2020-06-08,"WV",20.8571428571429,0.571428571428571,0.6727,9.5244,0.9304,4.5676,15.4556,6.2756,0.4158,4.1451,0.9208,1.0533
2020-06-08,"WY",16.1428571428571,0.142857142857143,0.7815,9.7885,0.9072,4.9126,10.5598,5.703,0.8233,4.1222,0.8294,1.3536
2020-06-09,"AK",18.7142857142857,0.285714285714286,0.6875,9.5065,1.0416,6.5924,12.7091,6.2959,0.8726,5.1767,1.0606,1.3165
2020-06-09,"AL",763.857142857143,8,1.2663,14.7988,1.55,5.2831,14.9395,6.1384,1.1408,4.3122,1.5434,2.2989
2020-06-09,"AR",453.857142857143,3.85714285714286,1.2539,13.1634,1.5191,6.3815,14.8015,7.2428,0.9829,5.0141,1.6848,1.9923
2020-06-09,"AZ",1320.57142857143,21.7142857142857,1.017,12.4881,1.4426,5.9412,12.4545,5.7774,0.8089,4.6544,1.5348,2.2787
2020-06-09,"CA",3053.57142857143,63,0.69,7.9826,1.0619,5.1289,9.132,3.8362,0.5826,4.0695,0.9573,1.6673
2020-06-09,"CO",159.285714285714,8.85714285714286,0.6988,10.3953,0.929,4.9847,9.966,5.0764,0.6412,4.4891,1.1918,1.694
2020-06-09,"CT",163.285714285714,17.1428571428571,0.6346,11.3183,0.8979,4.2977,9.1829,3.9726,0.4174,3.4402,1.1423,3.1558
2020-06-09,"DC",58.5714285714286,3.42857142857143,0.3921,12.3499,1.3605,7.4107,11.8613,3.4066,0.274,6.7254,0.7239,2.0731
2020-06-09,"DE",52.5714285714286,3.57142857142857,0.8413,10.6456,1.1679,4.33,9.8631,4.1764,0.2657,3.2581,2.0276,2.5165
2020-06-09,"FL",1774.57142857143,32.2857142857143,0.7384,8.0511,1.0423,4.6648,10.147,5.0417,0.6383,3.7209,1.0237,1.7097
2020-06-09,"GA",787.142857142857,40.1428571428571,0.8961,11.3085,1.2031,5.2793,12.0827,4.7958,0.7348,4.3136,1.0012,2.3211
2020-06-09,"HI",8.57142857142857,0,0.4833,4.6618,0.678,3.3203,9.4129,3.2743,0.6897,3.5964,0.5933,0.9041
2020-06-09,"IA",285.571428571429,5.42857142857143,1.0891,15.6349,1.253,5.7571,12.4802,6.1966,0.8189,4.8538,1.4808,2.4446
2020-06-09,"ID",39.2857142857143,0.857142857142857,0.7986,10.3506,0.9653,5.8919,12.1896,6.0642,0.5715,4.0976,0.9912,1.3967
2020-06-09,"IL",672,57.2857142857143,0.651,11.0372,0.9194,4.8648,10.3083,4.5896,0.6391,3.865,0.9785,2.6041
2020-06-09,"IN",409.857142857143,16.7142857142857,1.0497,14.2767,1.1833,5.3429,13.1561,6.0475,0.7001,4.5708,1.2942,2.6522
2020-06-09,"KS",113.142857142857,1.28571428571429,0.9899,10.8691,1.2185,4.9115,11.762,6.0833,0.6337,4.1467,1.2702,1.4437
2020-06-09,"KY",166,5.28571428571429,0.5811,11.3309,0.8098,4.425,12.7258,6.2425,0.4832,3.7262,1.1075,1.7907
2020-06-09,"LA",588.714285714286,10.5714285714286,1.1451,14.1355,1.5155,4.7669,12.176,5.2621,0.8223,3.7794,1.2886,3.3152
2020-06-09,"MA",294.857142857143,41.8571428571429,0.5882,11.793,0.8201,4.5502,10.396,4.3408,0.4432,4.0392,1.0798,2.7498
2020-06-09,"MD",518.428571428571,24.4285714285714,1.0416,11.4241,1.4619,5.2219,10.8432,4.6651,0.6103,4.4395,0.9569,2.4046
2020-06-09,"ME",31.7142857142857,0.285714285714286,0.6899,7.5537,0.8837,4.134,10.3764,4.6258,0.504,3.6168,0.9679,1.2066
2020-06-09,"MI",198.714285714286,15.5714285714286,0.6537,9.7606,0.8244,4.2106,10.7669,5.2705,0.5239,3.6228,1.0067,1.9141
2020-06-09,"MN",355.571428571429,18.1428571428571,0.5732,11.4993,0.8107,5.3852,11.1684,4.86,0.4044,4.3767,0.9266,1.8273
2020-06-09,"MO",221.857142857143,9,0.9117,9.7463,1.3279,5.2522,13.3868,6.6948,0.7031,4.5039,1.0279,1.3919
2020-06-09,"MS",290.142857142857,8.28571428571429,1.2128,15.4568,1.4559,5.3357,14.4198,6.2464,1.0045,4.2783,1.6126,3.6018
2020-06-09,"MT",8.71428571428571,0.142857142857143,0.5329,5.8256,0.6802,4.4717,10.7221,5.0873,0.215,3.3892,1.1338,0.7177
2020-06-09,"NC",1239.42857142857,16.4285714285714,0.8865,10.842,1.1808,5.09,11.506,5.0267,0.5941,4.0087,1.1137,2.0039
2020-06-09,"ND",31.5714285714286,0.285714285714286,0.6856,14.3571,1.0049,5.0268,12.3512,5.6316,0.8545,4.7113,1.5602,1.7944
2020-06-09,"NE",158.285714285714,4.28571428571429,1.0089,16.1225,1.4534,4.9701,11.2209,5.0931,0.8412,4.2644,1.0407,2.3844
2020-06-09,"NH",38,4.85714285714286,0.5534,9.4478,0.867,4.1645,10.9049,4.6439,0.4445,3.3749,0.903,1.6182
2020-06-09,"NJ",372.285714285714,66,0.786,12.18,1.0421,4.4198,9.1876,3.442,0.4548,3.6342,0.7777,4.6604
2020-06-09,"NM",111.857142857143,5.71428571428571,0.9284,9.9495,1.1183,4.8788,10.6129,5.274,0.7128,3.8481,1.2262,1.8968
2020-06-09,"NV",214.428571428571,3.42857142857143,0.8343,9.6442,1.0712,4.0036,10.1208,5.47,0.4712,3.867,1.2905,1.7179
2020-06-09,"NY",732.571428571429,58,0.6999,10.6938,0.9828,4.0569,8.9846,4.188,0.4907,3.3162,1.1241,3.2308
2020-06-09,"OH",391.285714285714,24.1428571428571,0.5891,9.6212,0.9234,4.7576,11.9797,5.9245,0.5487,3.6838,1.0219,1.6026
2020-06-09,"OK",173,1.57142857142857,0.8742,9.2461,1.1631,5.1257,13.7762,6.3328,0.8102,4.1346,1.325,1.804
2020-06-09,"OR",129.142857142857,2.28571428571429,0.4931,7.8522,0.7726,5.3897,12.1374,5.5959,0.5112,4.8395,0.943,0.7785
2020-06-09,"PA",465,42.8571428571429,0.6386,8.5319,0.8831,4.1066,9.8397,4.5828,0.4712,3.5122,0.9011,1.9243
2020-06-09,"RI",64.4285714285714,7.42857142857143,0.4409,10.9577,0.7012,3.8345,7.8976,4.479,0.515,2.5675,0.7774,3.2208
2020-06-09,"SC",654.428571428571,6.42857142857143,0.9975,10.7522,1.288,4.9222,12.561,4.9516,0.8025,4.0774,1.2756,2.082
2020-06-09,"SD",65.2857142857143,1.42857142857143,0.6009,14.7316,1.041,5.4659,11.6232,4.5532,0.667,4.6728,1.8399,2.3395
2020-06-09,"TN",532.571428571429,8.57142857142857,0.8881,9.9029,1.2082,4.8039,12.982,5.7162,0.7631,3.9427,0.9529,1.7247
2020-06-09,"TX",2057.14285714286,23.1428571428571,1.014,10.997,1.408,5.9076,11.268,4.7809,0.896,4.7274,1.2095,1.944
2020-06-09,"UT",339.857142857143,2.71428571428571,0.762,12.8808,1.0579,6.9799,12.1459,4.8426,0.6603,5.5765,1.1026,1.4715
2020-06-09,"VA",519.285714285714,10.7142857142857,0.8317,10.7922,1.2308,4.8871,11.2976,4.6312,0.6896,4.1794,1.0462,2.1455
2020-06-09,"VT",7.85714285714286,0,0.6246,4.9158,0.7947,3.2041,8.6412,5.1221,0.553,2.7507,0.4919,0.8316
2020-06-09,"WA",283.428571428571,7.85714285714286,0.6888,9.1171,0.9104,5.595,11.9143,5.1409,0.591,4.7226,0.947,1.6018
2020-06-09,"WI",581,7.57142857142857,0.6077,10.2095,0.849,4.7415,10.858,4.5837,0.5256,4.1998,0.9471,1.1954
2020-06-09,"WV",23,0.571428571428571,0.6264,9.6839,0.9029,4.9098,15.3223,6.4597,0.4571,4.3771,0.9467,1.0102
2020-06-09,"WY",17,0.142857142857143,0.9178,9.533,1.0464,4.9579,11.1033,5.6271,0.6113,3.815,0.4296,1.4724
2020-06-10,"AK",18.7142857142857,0.142857142857143,0.6945,9.3964,0.786,6.4736,12.4352,5.9075,0.6581,5.2749,1.0284,1.4271
2020-06-10,"AL",784.285714285714,8,1.3306,14.8592,1.6014,5.4482,14.4574,6.0277,1.1294,4.4056,1.546,2.2627
2020-06-10,"AR",444.428571428571,3.85714285714286,1.1192,12.6354,1.4887,6.6742,14.3907,6.9979,0.9753,5.1454,1.7837,1.829
2020-06-10,"AZ",1557.42857142857,22,1.0606,13.0593,1.4784,6.1205,12.483,5.7169,0.7902,4.709,1.739,2.4547
2020-06-10,"CA",3126.57142857143,61,0.7752,7.9598,1.1171,5.2567,9.2216,3.9903,0.6211,4.1423,0.99,1.7097
2020-06-10,"CO",156.285714285714,9.14285714285714,0.5911,10.0972,0.8297,4.9477,10.0639,5.2005,0.5773,4.4448,1.103,1.6903
2020-06-10,"CT",167.142857142857,16.1428571428571,0.6349,10.8969,0.9513,4.2297,9.0654,4.1112,0.4393,3.394,1.0783,3.3248
2020-06-10,"DC",49.1428571428571,3.57142857142857,0.7074,12.125,1.6716,7.3089,11.1977,3.3834,0.3947,6.2251,0.7208,2.4115
2020-06-10,"DE",54.7142857142857,2,0.7295,10.424,0.9606,4.3034,9.3059,4.1901,0.2657,3.1436,1.4575,2.5341
2020-06-10,"FL",2015.57142857143,32.5714285714286,0.8016,7.939,1.1169,4.6161,10.0533,4.8272,0.6503,3.7239,1.0518,1.7796
2020-06-10,"GA",790.428571428571,34.5714285714286,0.8596,11.2631,1.1609,5.2303,11.7274,4.8288,0.7675,4.1472,1.0894,2.3926
2020-06-10,"HI",8.28571428571429,0,0.648,4.4065,0.8599,3.3513,9.3399,3.0971,0.6901,3.7935,0.7135,0.6912
2020-06-10,"IA",284.571428571429,5.85714285714286,1.011,16.0293,1.1986,5.9337,12.3757,6.2946,0.8468,5.0685,1.6054,2.74
2020-06-10,"ID",45.2857142857143,0.571428571428571,0.8003,10.4927,0.9602,6.4036,12.4994,5.93,0.5515,4.5803,0.9968,1.2316
2020-06-10,"IL",649.285714285714,53,0.714,10.8075,0.9974,4.9656,10.4077,4.6175,0.6668,3.8772,0.9189,2.7218
2020-06-10,"IN",399.285714285714,15.4285714285714,1.1054,14.6468,1.2811,5.5124,13.1004,5.965,0.7838,4.6745,1.4009,2.6364
2020-06-10,"KS",111.857142857143,1.14285714285714,1.0904,10.5678,1.3062,5.0909,11.9848,6.0645,0.7008,4.482,1.4236,1.302
2020-06-10,"KY",144,5.14285714285714,0.5795,11.1892,0.8997,4.2717,12.6614,6.2558,0.5855,3.5592,1.0698,1.7892
2020-06-10,"LA",584.714285714286,12.1428571428571,1.2159,14.5659,1.589,4.965,12.0872,5.1858,0.8065,3.8918,1.5001,3.3532
2020-06-10,"MA",285.142857142857,36.5714285714286,0.6081,11.6874,0.8326,4.5336,10.1492,4.2738,0.4622,4.0248,1.0666,2.8532
2020-06-10,"MD",494.428571428571,24.4285714285714,0.9561,11.3924,1.3622,4.9335,10.5669,4.4356,0.6096,4.0586,0.8834,2.4786
2020-06-10,"ME",30.4285714285714,0.142857142857143,0.6091,7.0369,0.8377,3.9227,10.471,4.8047,0.4395,3.3838,0.926,1.232
2020-06-10,"MI",182.285714285714,13.2857142857143,0.6168,9.6081,0.7979,4.2987,10.563,5.2085,0.4858,3.6745,1.0669,1.9479
2020-06-10,"MN",339.857142857143,16.5714285714286,0.5656,11.0788,0.823,5.3382,11.1007,4.6746,0.4226,4.3651,0.9358,1.8619
2020-06-10,"MO",219.142857142857,7,0.7785,9.7228,1.1886,4.9343,12.454,6.2487,0.6092,4.2942,0.8523,1.3537
2020-06-10,"MS",291.857142857143,9.71428571428571,1.0832,15.5306,1.3312,5.217,14.2431,6.006,0.9632,4.2296,1.5692,3.5736
2020-06-10,"MT",8.57142857142857,0.142857142857143,0.5291,5.6566,0.6368,4.6292,11.0846,5.5329,0.3104,3.546,1.1653,0.7454
2020-06-10,"NC",1244.57142857143,16.5714285714286,0.8426,10.7886,1.1252,4.991,11.179,4.9623,0.611,3.9241,1.0665,2.0503
2020-06-10,"ND",31.8571428571429,0.285714285714286,0.7647,13.6015,1.1238,4.6602,11.8076,5.386,0.9767,4.3116,1.5335,1.7283
2020-06-10,"NE",163.285714285714,5.28571428571429,1.1266,16.141,1.5664,5.1727,11.3259,5.2057,0.8463,4.4769,1.1537,2.6634
2020-06-10,"NH",33.1428571428571,4.57142857142857,0.5401,8.7778,0.8276,3.8452,10.3295,4.6291,0.4307,3.1457,0.8259,1.7109
2020-06-10,"NJ",375.714285714286,60.5714285714286,0.7341,11.8376,0.9497,4.317,8.8728,3.4946,0.453,3.5017,0.8326,4.4111
2020-06-10,"NM",118.285714285714,6.14285714285714,0.8771,10.0337,1.1639,4.9678,10.3806,5.3164,0.6744,3.962,1.2726,1.717
2020-06-10,"NV",232.428571428571,3.14285714285714,0.8946,9.8061,1.1304,4.6177,10.5434,5.1746,0.6221,4.0877,1.2428,1.5308
2020-06-10,"NY",724,53.4285714285714,0.6402,10.5696,0.9078,4.0019,9.0228,4.2385,0.4488,3.2737,1.1764,3.1231
2020-06-10,"OH",406.857142857143,25.1428571428571,0.5302,9.6043,0.8878,4.8353,11.653,5.9751,0.4934,3.7746,0.9981,1.5249
2020-06-10,"OK",183,1.42857142857143,0.9642,9.7715,1.2301,5.065,13.5931,6.2227,0.9137,4.1519,1.3382,1.9061
2020-06-10,"OR",154.857142857143,1.85714285714286,0.5185,8.4655,0.7882,5.5458,12.1464,5.9263,0.5713,4.8933,1.0451,0.8202
2020-06-10,"PA",444.714285714286,38.1428571428571,0.6481,8.5102,0.9137,4.069,9.5448,4.7341,0.476,3.4184,0.8888,1.8137
2020-06-10,"RI",67.5714285714286,8.14285714285714,0.417,10.8994,0.5765,3.8645,7.9616,4.8635,0.3189,2.8542,0.8082,3.1075
2020-06-10,"SC",681,5.57142857142857,0.9734,11.4389,1.2682,4.9215,12.788,5.4778,0.7825,4.1234,1.3626,2.3994
2020-06-10,"SD",63.2857142857143,1.28571428571429,0.5368,14.7055,1.0148,5.7535,11.0406,4.4892,0.4223,4.6353,1.5705,1.9076
2020-06-10,"TN",536.857142857143,8.14285714285714,0.8855,10.102,1.219,4.7759,12.9391,5.5204,0.7274,3.8178,0.9509,1.806
2020-06-10,"TX",2386,24.4285714285714,1.0333,11.08,1.4287,6.0857,11.3415,4.8095,0.9135,4.8183,1.285,2.0222
2020-06-10,"UT",348.285714285714,2.57142857142857,0.7389,13.2419,1.0307,7.0966,11.9637,4.7738,0.7231,5.54,1.0025,1.3967
2020-06-10,"VA",513.285714285714,10.5714285714286,0.8396,10.7105,1.2312,4.8415,11.1179,4.6947,0.7156,4.0748,1.0124,2.1046
2020-06-10,"VT",6.57142857142857,0,0.5561,5.21,0.7609,3.1181,8.6431,4.5379,0.4528,2.8069,0.6757,1.4213
2020-06-10,"WA",307.571428571429,7.57142857142857,0.7309,9.2958,0.9731,5.5409,11.897,5.0402,0.6129,4.7593,1.0406,1.4994
2020-06-10,"WI",584.428571428571,6.85714285714286,0.5382,10.0114,0.7626,4.5469,10.6531,4.3177,0.5679,3.9691,1.0016,1.3379
2020-06-10,"WV",23.1428571428571,0.571428571428571,0.4891,10.3735,0.7947,4.9796,14.5929,6.5553,0.4717,4.4328,0.989,1.2862
2020-06-10,"WY",17,0.142857142857143,1.025,8.9602,1.2198,5.0481,10.7287,5.2305,0.6608,3.845,0.6372,1.2851
2020-06-11,"AK",19.1428571428571,0.142857142857143,0.7718,10.8721,0.8641,6.3487,11.6775,5.6307,0.7408,5.5574,1.1274,1.0895
2020-06-11,"AL",760.428571428571,6.57142857142857,1.3548,15.1802,1.6105,5.8013,14.5804,6.0566,1.0754,4.7763,1.5138,2.6235
2020-06-11,"AR",462.571428571429,4.57142857142857,0.941,13.0867,1.2845,6.2238,14.3667,7.1778,0.8573,4.8757,1.7335,2.0091
2020-06-11,"AZ",1596.85714285714,21.7142857142857,1.1135,13.2482,1.5118,6.0871,12.4436,5.8955,0.868,4.6433,1.8671,2.4845
2020-06-11,"CA",3320.28571428571,59.1428571428571,0.8112,7.9047,1.1504,5.2448,9.3275,4.1076,0.6479,4.2289,0.9952,1.7457
2020-06-11,"CO",167.714285714286,8.28571428571429,0.6409,9.7944,0.9026,4.739,9.9647,4.9742,0.5906,4.118,1.1225,1.9221
2020-06-11,"CT",154.571428571429,14.1428571428571,0.7062,10.1747,1.0411,4.3041,9.032,4.018,0.4542,3.3921,1.0099,3.3085
2020-06-11,"DC",44.2857142857143,3.42857142857143,0.7176,13.0401,1.6035,7.2907,11.1938,3.994,0.4004,5.9511,0.8422,2.3272
2020-06-11,"DE",55.4285714285714,1.85714285714286,0.6583,9.8816,0.934,4.692,9.377,4.6813,0.2741,3.227,1.458,2.6593
2020-06-11,"FL",2192.57142857143,31,0.8381,8.0594,1.1104,4.8066,10.0802,4.7603,0.6183,3.7927,1.0327,1.7393
2020-06-11,"GA",821.714285714286,34.8571428571429,0.8638,11.2202,1.1825,5.368,11.5278,4.7059,0.831,4.0977,0.9784,2.5045
2020-06-11,"HI",8.42857142857143,0,0.6869,4.5903,0.8508,3.3804,9.6403,3.2328,0.6238,3.9067,0.7993,0.8784
2020-06-11,"IA",269,5.57142857142857,0.9337,16.0459,1.1157,5.8745,12.5271,6.2295,0.7643,5.0625,1.556,2.7779
2020-06-11,"ID",53.1428571428571,0.571428571428571,0.9248,10.3702,1.1248,6.5496,12.2729,5.8994,0.6074,4.7295,1.0469,1.1139
2020-06-11,"IL",646.714285714286,55,0.719,10.6247,1.0017,4.842,10.0785,4.5842,0.6153,3.8217,0.8696,2.8616
2020-06-11,"IN",391.285714285714,17.1428571428571,1.0512,14.8337,1.2617,5.4797,12.7351,5.912,0.7529,4.7355,1.4906,2.6415
2020-06-11,"KS",124.285714285714,1,1.0994,10.3999,1.362,4.9699,12.0093,5.8561,0.7212,4.4594,1.3772,1.2913
2020-06-11,"KY",165.857142857143,5.42857142857143,0.5042,10.9769,0.8787,4.3426,12.2074,5.888,0.6129,3.7543,1.023,1.8413
2020-06-11,"LA",657.571428571429,13.4285714285714,1.194,14.7143,1.6024,4.7812,12.027,5.3176,0.7842,3.6339,1.4656,3.3576
2020-06-11,"MA",285,39.8571428571429,0.5786,11.442,0.786,4.5776,9.8349,4.2007,0.4227,4.0476,0.981,2.7481
2020-06-11,"MD",493,21.7142857142857,0.795,10.6566,1.1318,4.6458,10.2414,3.8099,0.4934,3.9837,0.7391,2.338
2020-06-11,"ME",28.4285714285714,0.285714285714286,0.7363,6.7529,0.9814,4.1753,10.062,4.5781,0.6018,3.5391,0.8565,1.144
2020-06-11,"MI",188.142857142857,11.8571428571429,0.5749,9.2201,0.7598,4.2717,10.2843,5.0252,0.4304,3.5308,1.048,1.8827
2020-06-11,"MN",346.857142857143,12.8571428571429,0.6745,10.6541,0.9632,5.1464,10.9482,4.8007,0.4037,4.1409,0.8367,1.7592
2020-06-11,"MO",212.714285714286,9,0.718,9.5414,1.1346,4.7743,12.0545,6.0992,0.5403,4.1871,0.87,1.4107
2020-06-11,"MS",308.285714285714,10,1.2832,15.7729,1.5298,5.096,13.9482,6.0395,0.9062,4.1285,1.5581,3.3636
2020-06-11,"MT",9.85714285714286,0.285714285714286,0.4443,5.4063,0.5012,4.2535,10.8218,4.9699,0.3147,3.4012,0.9694,0.6842
2020-06-11,"NC",1262.42857142857,14.5714285714286,0.8445,10.9039,1.0834,4.9786,10.797,4.7264,0.5792,3.9233,1.0051,2.1038
2020-06-11,"ND",32.2857142857143,0.285714285714286,0.6105,13.7528,0.9137,4.8427,11.924,5.2089,0.7867,4.1872,1.1944,1.734
2020-06-11,"NE",171.571428571429,4.28571428571429,1.0994,16.0566,1.6141,4.9835,10.9939,5.4641,0.8571,4.2674,1.247,2.6086
2020-06-11,"NH",36.8571428571429,4.14285714285714,0.5465,7.921,0.9005,3.7152,10.5241,4.4515,0.467,3.011,0.9456,1.7693
2020-06-11,"NJ",336.714285714286,56,0.7635,11.5927,1.0222,4.3599,8.7465,3.3933,0.515,3.4428,0.9335,4.4555
2020-06-11,"NM",116.428571428571,6,0.7135,9.6212,1.0058,5.1705,10.2293,5.1773,0.5956,4.1675,1.3285,1.7072
2020-06-11,"NV",233.714285714286,3.42857142857143,0.9459,9.1915,1.1951,4.7969,10.2937,5.1378,0.6481,3.9952,1.2665,1.5137
2020-06-11,"NY",709.285714285714,49.4285714285714,0.5632,10.178,0.826,3.8564,8.8219,4.0827,0.4289,3.1637,1.0624,3.2838
2020-06-11,"OH",406.714285714286,22,0.5171,9.6482,0.9034,4.7912,11.8154,6.0434,0.4293,3.7723,1.0609,1.595
2020-06-11,"OK",203.285714285714,1.28571428571429,0.9061,9.6843,1.2564,5.032,13.0981,5.9648,0.8887,4.293,1.4156,1.7788
